,store_id,address,town,state,zip_code,phone_number,bisc_gravy,store_open_date,store_latitude,store_longitude
12942,7167,1710 S Hwy 77,Lynn Haven,FLORIDA,32444,8502658331,1,1984-10-30,30.232222,-85.649571
12943,18781,2930 W University,Denton,TEXAS,76207,9403800116,0,1997-01-31,33.230512,-97.172379
12944,15449,1320 East Colorado Blvd,Pasadena,CALIFORNIA,91106,6264499597,0,1994-09-13,34.145614,-118.12308
12945,21815,2886 S Nellis Blvd,Las Vegas,NEVADA,89122,7024315869,0,1998-04-13,36.137388,-115.064796
12946,13964,5090 Groveport Rd,Obetz,OHIO,43207,6144911230,1,1994-07-27,39.868551,-82.935593
12947,12676,1067 East Main St,Milton,WEST VIRGINIA,25541,3047430056,1,1994-07-28,38.433576,-82.123223
12948,31116,2850 Highway 71 West,Cedar Creek,TEXAS,78612,5122479993,0,2005-01-17,30.175705,-97.525998
12949,2365,215 Broad St,Elizabethton,TENNESSEE,37643,4235435666,1,1973-04-13,36.350914,-82.221734
12950,74,2120 N Larch,Lansing,MICHIGAN,48906,5173714266,0,1957-05-10,42.757011,-84.543351
12951,12363,9833 Fall Creek Rd,Indianapolis,INDIANA,46256,3178493011,0,1994-11-30,39.899014,-85.994629
12952,3962,53 Maple St,Dansville,NEW YORK,14437,5853358880,0,1976-11-29,42.56578,-77.712905
12953,2670,2004 Sibley Blvd,Calumet City,ILLINOIS,60409,7087300188,0,1973-12-23,41.623109,-87.573838
12954,7472,678 Northwest Hwy,Cary,ILLINOIS,60013,8476391181,0,1985-07-09,42.217447,-88.255791
12955,35913,440 Hospital Road,New Roads,LOUISIANA,70760,2256389300,0,2013-12-26,30.687673,-91.466207
12956,12699,663 Lincoln Ave,Cadiz,OHIO,43907,7409422279,1,1994-08-13,40.283763,-81.000921
12957,13821,717 E State St,Cassopolis,MICHIGAN,49031,2694455505,0,1994-08-11,41.911948,-86.001901
12958,12733,16920 E Colonial,Orlando,FLORIDA,32820,4075685085,0,1994-05-05,28.559685,-81.129263
12959,7022,2800 Outer Loop,Louisville,KENTUCKY,40219,5029662222,1,1984-07-24,38.136342,-85.712012
12960,34251,868 Suffield Street,Agawam,MASSACHUSETTS,01001,4137866863,0,2010-09-08,42.059766,-72.63304
12961,593,1701 W Olive Ave,Burbank,CALIFORNIA,91506,8188468885,0,1964-03-31,34.167419,-118.323448
12962,24601,13870 W Mcdowell Rd,Goodyear,ARIZONA,85395,6235355628,0,2000-03-30,33.465173,-112.357502
12963,3061,7236 W 10th St,Indianapolis,INDIANA,46224,3172471415,0,1974-11-20,39.779501,-86.288264
12964,6799,15550 W Mcnichols,Detroit,MICHIGAN,48235,3138361424,0,1983-10-10,42.416332,-83.200356
12965,13088,145-147 Main St,Orange,NEW JERSEY,07050,8625201146,0,1994-12-13,40.770435,-74.224899
12966,23594,8002 Citrus Park Dr,Tampa,FLORIDA,33625,8137922776,1,1999-07-15,28.065494,-82.570694
12967,24251,2616 Coneecticut Ave Nw,Washington,DISTRICT OF COLUMBIA,20008,2024628773,0,1999-09-04,38.924242,-77.052208
12968,13122,1117 E 3rd St,Chattanooga,TENNESSEE,37403,4232671188,1,1994-08-24,35.046745,-85.286977
12969,3431,3232 Orchard Park Rd,Orchard Park,NEW YORK,14127,7166750352,0,1975-09-09,42.797079,-78.752365
12970,37187,40 Ruby Drive,Madisonville,KENTUCKY,42431,2708214806,1,2014-10-30,37.327533,-87.479996
12971,31950,3700 Dewey Avenue,Greece,NEW YORK,14616,5858654851,0,2012-07-12,43.238878,-77.64625
12972,6633,14280 Palm Dr,Desert Hot Springs,CALIFORNIA,92240,7603293449,0,1983-06-17,33.945549,-116.500847
12973,32385,2301 N Memorial Drive,Greenville,NORTH CAROLINA,27834,2525516130,1,2007-08-02,35.651688,-77.366896
12974,38788,2844 W. 47th Street,Chicago,ILLINOIS,60632,7735232865,0,2018-12-31,41.808525,-87.696326
12975,27884,8190 Pembroke Oak Grove Road,Oak Grove,KENTUCKY,42262,2704392393,1,2002-01-17,36.678329,-87.404966
12976,26796,2028 Rockaway Pky,Brooklyn,NEW YORK,11236,7182410006,0,2001-10-19,40.633153,-73.889877
12977,21053,19230 Woodfield Rd,Gaithersburg,MARYLAND,20879,3013309438,0,2000-04-25,39.172054,-77.153435
12978,1699,5934 Abrams Rd,Dallas,TEXAS,75231,2142723748,1,1971-03-04,32.857425,-96.748227
12979,356,352 Riverdale Rd,West Springfield,MASSACHUSETTS,01089,4137375153,0,1962-02-06,42.115792,-72.623996
12980,10962,908 Ventura St,Fillmore,CALIFORNIA,93015,8055244122,0,1989-06-20,34.39518,-118.922897
12981,11670,1705 Pacific Coast Hwy,Long Beach,CALIFORNIA,90810,5624321776,0,1990-12-20,33.790272,-118.216011
12982,1363,1641 N College Ave,Fayetteville,ARKANSAS,72701,4795211767,1,1970-04-07,36.083752,-94.1563
12983,4531,1555 N Broadway,Joliet,ILLINOIS,60435,8157238333,0,1978-06-16,41.551829,-88.088333
12984,23351,23819 Clinton Keith Rd,Wildomar,CALIFORNIA,92595,9514617345,0,2002-05-09,33.596716,-117.243126
12985,706,1879 E 4800 S,Salt Lake City,UTAH,84117,8012776639,0,1965-02-16,40.666265,-111.837446
12986,11220,210 3rd St,Saint Marys,WEST VIRGINIA,26170,3046843600,1,1989-11-14,39.388416,-81.20614
12987,1733,4445 Cane Run Rd,Louisville,KENTUCKY,40216,5029090513,1,1971-05-25,38.195419,-85.841691
12988,32540,1860 S Veterans Boulevard,Eagle Pass,TEXAS,78852,8307580781,0,2013-10-26,28.68663,-100.473048
12989,10061,1005 Eau Gallie Cswy,Melbourne,FLORIDA,32937,3217777501,0,1986-12-04,28.138241,-80.582761
12990,32813,1035 Charlotte Highway,Troutman,NORTH CAROLINA,28166,7045289222,1,2009-07-10,35.670652,-80.853193
12991,5320,2910 32nd Ave,Grand Forks,NORTH DAKOTA,58201,7017722410,0,1980-01-07,47.890163,-97.07042
12992,15633,6420 N Wickham Rd,Melbourne,FLORIDA,32940,3212425758,0,1995-09-22,28.216064,-80.674479
12993,26850,392 N Sam Houston Pky E,Houston,TEXAS,77060,2814473722,0,2002-08-01,29.938451,-95.397929
12994,10431,3710 Rivers Ave,North Charleston,SOUTH CAROLINA,29405,8435669891,1,1987-12-22,32.859154,-79.982275
12995,20592,4601 Coffee Rd,Bakersfield,CALIFORNIA,93312,6615877284,0,1999-10-13,35.402082,-119.093022
12996,10124,3835 S Washington Ave,Titusville,FLORIDA,32780,3212690252,0,1987-02-24,28.568538,-80.797795
12997,12119,14805 Tamiami Trl,North Port,FLORIDA,34287,9412002540,0,1992-06-26,27.039106,-82.220749
12998,31679,4860 Floyd Road Sw,Mableton,GEORGIA,30126,7709444853,1,2007-08-06,33.835681,-84.57679
12999,5635,300 N Dual Hwy,Seaford,DELAWARE,19973,3026293666,0,1980-09-29,38.653074,-75.595114
13000,7608,1090 W Yellowstone Hwy,Douglas,WYOMING,82633,3073589700,0,1985-10-17,42.76347,-105.401046
13001,24882,1000 Dunbar Village Plaza,Dunbar,WEST VIRGINIA,25064,3047666767,1,2005-12-23,38.358592,-81.736713
13002,25790,2500 S Kirkman Rd,Orlando,FLORIDA,32811,4072905892,0,2001-08-22,28.515442,-81.462805
13003,10574,5730 Firestone Blvd,South Gate,CALIFORNIA,90280,5629281324,0,1988-08-23,33.948864,-118.165771
13004,7258,2422 W Pioneer Pky,Pantego,TEXAS,76013,8172613748,1,1985-01-04,32.709148,-97.148086
13005,36016,131 Howland Blvd,Deltona,FLORIDA,32738,4073020100,0,2013-04-10,28.872668,-81.164827
13006,21383,381 Joseph Gallo Dr,Livingston,CALIFORNIA,95334,2093943100,0,1999-11-03,37.388992,-120.737693
13007,10827,5601 Capitol Blvd,Tumwater,WASHINGTON,98501,3607540691,0,1988-12-30,46.997703,-122.908314
13008,11735,640 S Main,Moab,UTAH,84532,4352598800,0,1990-12-13,38.563317,-109.549792
13009,1226,1331 Washington Blvd Nw,Hamilton,OHIO,45013,5138876557,1,1969-11-03,39.422754,-84.577933
13010,34882,2310 W. Commonwealth,Alhambra,CALIFORNIA,91803,6262811603,0,2018-07-03,34.087777,-118.148806
13011,6019,500 Nc Hwy 9,Black Mountain,NORTH CAROLINA,28711,8286695062,1,1981-11-30,35.60984,-82.320051
13012,14537,3611 Crater Lake Hwy,Medford,OREGON,97504,5418572904,0,1994-06-01,42.366328,-122.856608
13013,23644,6381 Haven Ave,Rancho Cucamonga,CALIFORNIA,91730,9099806520,0,1993-12-13,34.138052,-117.575377
13014,11365,20 N Main Street,Evansville,INDIANA,47710,8124250635,1,1990-03-21,37.97794,-87.564366
13015,2959,1501 E Shotwell,Bainbridge,GEORGIA,31717,2292466100,0,1974-08-14,30.904309,-84.553421
13016,18847,22785 M 86,Centreville,MICHIGAN,49032,2694676271,0,1996-10-03,41.921181,-85.511081
13017,32405,Loop 303 & Wadell Wm #5429,Surprise,ARIZONA,85388,6235465526,0,2012-04-11,33.612459,-112.420668
13018,6449,7425 Georgia Ave Nw,Washington,DISTRICT OF COLUMBIA,20011,2027261218,0,1982-12-13,38.980646,-77.026208
13019,4474,4340 Gateway Dr,Grand Forks,NORTH DAKOTA,58201,7017467980,0,1978-02-21,47.934309,-97.091917
13020,34928,7110 Otter Lake Road,Lino Lakes,MINNESOTA,55038,6516533908,0,2014-06-13,45.164706,-93.024794
13021,643,3131 N Mayfair Rd,Wauwatosa,WISCONSIN,53222,4147714340,0,1964-07-01,43.075236,-88.0484
13022,14167,325 Buffalo St,Gowanda,NEW YORK,14070,7165322179,0,1994-08-25,42.473286,-78.935226
13023,2373,1701 New Boston Rd,Texarkana,TEXAS,75501,9037933311,0,1973-04-10,33.43461,-94.062023
13024,17198,1775 Jonesboro Road,Mcdonough,GEORGIA,30253,7709143021,0,2003-01-30,33.463013,-84.214106
13025,993,3435 W 16th St,Indianapolis,INDIANA,46222,3176323863,0,1967-12-19,39.787467,-86.217567
13026,20711,12324 W North Ave,Wauwatosa,WISCONSIN,53226,4142591286,0,1998-01-03,43.060392,-88.06597
13027,8284,1000 High Point St,Randleman,NORTH CAROLINA,27317,3364982653,1,1995-08-31,35.822995,-79.822926
13028,31550,1450 Saint Johns Lane,Wilder,KENTUCKY,41076,8597818222,1,2006-12-12,39.010487,-84.469424
13029,2723,1470 N Broadway,Bartow,FLORIDA,33830,8635334003,1,1973-12-18,27.908117,-81.842888
13030,3831,13370 Lincoln Way,Auburn,CALIFORNIA,95603,5308231521,0,1976-10-19,38.922321,-121.05602
13031,12230,170 W Continental Rd,Green Valley,ARIZONA,85614,5206255305,0,1992-11-02,31.852122,-110.995185
13032,839,7329 Fair Oaks Blvd,Carmichael,CALIFORNIA,95608,9164888233,0,1966-07-12,38.634508,-121.328524
13033,7521,Route 42 N,Monticello,NEW YORK,12701,8457945768,0,1985-08-26,41.666497,-74.674553
13034,3562,401 W Channel Islands Blvd,Port Hueneme,CALIFORNIA,93041,8059853298,0,1975-11-04,34.176456,-119.208878
13035,6760,730 Cabarrus Ave W,Concord,NORTH CAROLINA,28027,7047882703,1,1983-09-06,35.396749,-80.607731
13036,35513,730 West Norton Avenue,Norton Shores,MICHIGAN,49441,2317221000,0,2012-05-24,43.191245,-86.261854
13037,7872,2241 Martin Luther King Dr,Greensboro,NORTH CAROLINA,27406,3362735999,1,1986-05-28,36.041645,-79.772326
13038,23097,43250 Defender Dr,South Riding,VIRGINIA,20152,7033278449,0,1999-08-06,38.922755,-77.506639
13039,13421,2497 Pio Nono,Macon,GEORGIA,31206,4787652256,0,1993-11-10,32.814973,-83.663289
13040,17931,2005 Richardson Rd,Arnold,MISSOURI,63010,6362966487,1,1995-12-29,38.418425,-90.39075
13041,29160,8425 Fm 1960 West,Humble,TEXAS,77338,2818129855,0,2003-07-03,30.005413,-95.297983
13042,6330,7198 Pensacola Blvd,Pensacola,FLORIDA,32505,8504786781,1,1982-07-15,30.495959,-87.262181
13043,23078,875 N 27th St,Lincoln,NEBRASKA,68502,4024745017,0,2000-10-05,40.822176,-96.682831
13044,26780,706 Supercenter Dr,Calera,ALABAMA,35040,2056687588,1,2001-10-16,33.147222,-86.749609
13045,35456,4155 S Indianapolis Road,Whitestown,INDIANA,46075,3177692255,0,2011-12-15,39.979601,-86.39572
13046,4618,227 Marschall Rd,Shakopee,MINNESOTA,55379,9524458050,0,1978-08-05,44.799477,-93.508354
13047,6625,311 West Fort Macon Road,Atlantic Beach,NORTH CAROLINA,28512,2527263443,1,1983-03-29,34.700987,-76.742563
13048,32393,135 West Road,Ellington,CONNECTICUT,06029,8608710200,0,2007-09-20,41.888586,-72.462541
13049,7937,101 Electric Rd,Salem,VIRGINIA,24153,5409862015,1,1986-07-30,37.297724,-80.027505
13050,3427,224 W Magnolia St,Auburn,ALABAMA,36830,3348217185,1,1975-09-03,32.607073,-85.483844
13051,19539,910 W Main St,Homer,LOUISIANA,71040,3189271030,0,1996-10-17,32.804317,-93.055159
13052,11109,4734 Lebanon Pike,Hermitage,TENNESSEE,37076,6153915101,0,1989-09-15,36.215497,-86.593396
13053,6275,4365 11th St,Rockford,ILLINOIS,61109,8152298540,0,1982-07-01,42.209292,-89.073438
13054,3077,1065 Easton Ave,Somerset,NEW JERSEY,08873,7322471030,0,1975-02-11,40.515884,-74.48822
13055,11559,2754 N Narragansett,Chicago,ILLINOIS,60639,7732371500,0,1990-09-18,41.93065,-87.786249
13056,25905,8606 Skillman St,Dallas,TEXAS,75243,2143499672,1,2001-09-25,32.895733,-96.722039
13057,585,802 Tacoma Ave S,Tacoma,WASHINGTON,98402,2532724942,0,1964-02-18,47.255153,-122.445446
13058,22669,1295 S Vance,Carey,OHIO,43316,4193962669,1,1997-09-30,40.942082,-83.395102
13059,17527,1251 N Fabens,Fabens,TEXAS,79838,9157643255,0,1995-12-05,31.509605,-106.149595
13060,7034,1300 W Main St,Lowell,MICHIGAN,49331,6168974141,0,1984-06-26,42.930962,-85.354259
13061,2236,1060 Broad St,Sumter,SOUTH CAROLINA,29150,8037754532,1,1972-12-06,33.948838,-80.375865
13062,31045,1530 22nd St,West Des Moines,IOWA,50266,5152268357,1,2014-03-06,41.595345,-93.736714
13063,12725,145 N Main St,Woodsfield,OHIO,43793,7404720100,1,1993-08-16,39.76465,-81.115101
13064,10718,3745 S Staples,Corpus Christi,TEXAS,78411,3618572373,0,1988-10-27,27.739541,-97.388412
13065,13837,1275 N Delany Road,Gurnee,ILLINOIS,60031,8472448728,0,1994-05-09,42.377897,-87.904095
13066,22239,4663 W Market St,Greensboro,NORTH CAROLINA,27407,3362927837,1,1997-12-11,36.069489,-79.867967
13067,7464,2091 Us Hwy 23 N,Delaware,OHIO,43015,7403692174,1,1985-07-22,40.329905,-83.073503
13068,2666,5 W South St,Mooresville,INDIANA,46158,3178316300,1,1973-12-13,39.608178,-86.375517
13069,31415,23500 Overland Drive,Sterling,VIRGINIA,20166,7036616494,0,2007-12-22,38.962557,-77.495786
13070,1949,610 Del Monte Ave,Monterey,CALIFORNIA,93940,8313733939,0,1971-12-14,36.599783,-121.88805
13071,3974,3303 Broadway Avenue,North Bend,OREGON,97459,5417566617,0,1976-12-20,43.392261,-124.238837
13072,12375,859 E Dubois Ave,Du Bois,PENNSYLVANIA,15801,8143754150,0,1993-05-20,41.124748,-78.737881
13073,10348,18010 Georgia Ave,Olney,MARYLAND,20832,3015701704,0,1987-12-26,39.151656,-77.067299
13074,10466,450 Milwaukee Ave,Lincolnshire,ILLINOIS,60069,8479131500,0,1988-05-12,42.198282,-87.932837
13075,18056,1315 Monmouth St,Independence,OREGON,97351,5038383337,0,1995-07-15,44.850954,-123.205702
13076,5377,1919 W Dempster,Evanston,ILLINOIS,60202,8478645528,0,1980-04-08,42.041391,-87.70008
13077,34139,2600 Nw 46th Terr,Ocala,FLORIDA,34482,3528610800,0,2010-09-01,29.21388,-82.198924
13078,36104,28470 La Highway 43,Albany,LOUISIANA,70711,2252090990,0,2013-06-28,30.482131,-90.578978
13079,14976,20221 Hwy 18,Apple Valley,CALIFORNIA,92307,7609469076,0,1996-07-29,34.526431,-117.221825
13080,20480,10177 W Progress,Littleton,COLORADO,80127,3039734440,0,1997-05-15,39.622911,-105.111319
13081,10036,1380 Fairgrove Church Rd,Conover,NORTH CAROLINA,28613,8284648551,1,1986-12-04,35.705227,-81.263382
13082,34093,2975 Malvern Ave,Hot Springs,ARKANSAS,71901,5012621127,0,2012-08-09,34.472479,-92.991284
13083,18406,11882 Hwy 93 South,Lolo,MONTANA,59847,4062734870,0,2007-09-07,46.757812,-114.081539
13084,32844,926 Bandera Road,San Antonio,TEXAS,78228,2104389030,0,2013-09-16,29.457779,-98.555025
13085,30879,6145 N 35th Ave (Wal*Mart 5330),Phoenix,ARIZONA,85017,6022492704,0,2005-04-13,33.526755,-112.132621
13086,6808,1047 N 3rd Ave,Chatsworth,GEORGIA,30705,7066957168,1,1983-10-10,34.784693,-84.771511
13087,4835,329 Rte 17 South,Hasbrouck Heights,NEW JERSEY,07604,2012885121,0,1979-06-28,40.861137,-74.066742
13088,31291,1007 W Main Street,Fredricktown,MISSOURI,63645,5737832100,1,2010-03-23,37.559645,-90.315909
13089,5727,Us Route 9 Duchess Mall,Fishkill,NEW YORK,12524,8458967778,0,1981-01-20,41.518574,-73.890228
13090,11277,4770 N Main St,Dayton,OHIO,45405,9372779680,1,1989-12-22,39.811602,-84.225917
13091,32517,29575 Sportsman Dr,Chisago City,MINNESOTA,55013,6512572200,0,2011-12-02,45.377063,-92.881511
13092,3759,1504 Claremont Ave,Ashland,OHIO,44805,4192893393,1,1976-08-10,40.85479,-82.336449
13093,4566,101 South Dupont Highway,New Castle,DELAWARE,19720,3023223798,0,1978-09-06,39.665047,-75.605552
13094,751,1811 N Hillside,Wichita,KANSAS,67214,3166510332,1,1965-11-08,37.715974,-97.299363
13095,14075,856 Highway 76,White House,TENNESSEE,37188,6156722957,1,1995-11-16,36.469421,-86.677994
13096,24569,1576 Chester Pike,Eddystone,PENNSYLVANIA,19022,6108746188,0,2000-12-27,39.865832,-75.341757
13097,11627,7701 South Harlem,Bridgeview,ILLINOIS,60455,7087012991,0,1990-11-23,41.751233,-87.79936
13098,19217,1675 N College Ave,Fort Collins,COLORADO,80524,9702218550,0,2001-05-03,40.610204,-105.077269
13099,22844,2440 Mormon Trek Blvd,Iowa City,IOWA,52240,3198341021,0,1998-07-17,41.637052,-91.565039
13100,301,646 Farmington Avenue,Bristol,CONNECTICUT,06011,8605897313,0,1961-01-03,41.690398,-72.922442
13101,11332,1104 International Blvd,Brownsville,TEXAS,78520,9565448406,0,1989-12-08,25.901047,-97.490927
13102,4073,30519 Hwy 441,Commerce,GEORGIA,30529,7063352181,0,1977-04-13,34.258873,-83.464432
13103,11298,1100 S Magnolia,Woodville,TEXAS,75979,4092835855,0,1989-12-06,30.764514,-94.416485
13104,26411,2526 Main St,East Troy,WISCONSIN,53120,2626429859,0,2001-05-03,42.791554,-88.391173
13105,10870,15 5th St,Ellwood City,PENNSYLVANIA,16117,7247528313,0,1988-12-30,40.861944,-80.286911
13106,11762,1000 Johnson Ferry Rd Ne,Atlanta,GEORGIA,30342,4042501504,0,1990-12-20,33.908859,-84.354092
13107,4589,2020 Olympic Blvd,Los Angeles,CALIFORNIA,90006,2133894986,0,1978-08-21,34.051064,-118.279221
13108,31784,9707 Olio Road,Mccordsville,INDIANA,46040,3173357080,0,2006-11-16,39.92988,-85.918202
13109,5232,6385 Crain Highway,La Plata,MARYLAND,20646,3019343600,0,1979-11-01,38.536685,-76.984382
13110,25397,100 Tenth Ave Se,New Prague,MINNESOTA,56071,9527585995,0,2004-06-12,44.543066,-93.562282
13111,15721,10715 Se 240th St,Kent,WASHINGTON,98031,2538561310,0,1998-04-20,47.386452,-122.197843
13112,10523,1321 N Road St,Elizabeth City,NORTH CAROLINA,27909,2523357122,0,1988-04-27,36.329533,-76.226261
13113,18113,110 Long Rd,Chesterfield,MISSOURI,63005,6365198002,1,1998-06-11,38.667596,-90.616912
13114,33243,9110 West Gosling,The Woodlands,TEXAS,77381,2812984006,0,2007-12-29,30.183437,-95.488272
13115,4970,6653 Us Highway 129 N,Live Oak,FLORIDA,32060,3863626767,0,1979-03-19,30.328793,-82.964755
13116,10489,120 Lemmon Dr,Reno,NEVADA,89506,7759723300,0,1988-04-11,39.612404,-119.849455
13117,8050,18320 Se Stark St,Portland,OREGON,97233,5036654736,0,1986-11-17,45.518742,-122.474722
13118,10173,814 S 9th,Walla Walla,WASHINGTON,99362,5095256553,0,1987-06-08,46.055035,-118.346594
13119,18543,2859 Caratoke Hwy,Currituck,NORTH CAROLINA,27929,2522322514,0,1996-04-24,36.450251,-76.018852
13120,5398,3315 Pacific Ave,Forest Grove,OREGON,97116,5033529076,0,1980-03-11,45.52051,-123.088946
13121,32901,1440 Dave Ward Drive,Conway,ARKANSAS,72034,5013279000,0,2009-08-17,35.068578,-92.443208
13122,16674,3030 Walker Ave,Walker,MICHIGAN,49504,6167910435,0,1995-05-26,43.019519,-85.724582
13123,37129,11895 Highway 231-431 North,Meridianville,ALABAMA,35759,2568284555,0,2013-10-31,34.858334,-86.571989
13124,1158,2305 W Bethany Home Rd,Phoenix,ARIZONA,85015,6022491456,0,1969-02-19,33.5237,-112.108586
13125,3165,555 Bluefield Ave,Bluefield,WEST VIRGINIA,24701,9999999999,1,1975-04-30,37.266229,-81.231718
13126,26692,11 Dixon Springs Hwy,Carthage,TENNESSEE,37030,6157359263,1,2002-11-21,36.260838,-85.951869
13127,16224,555 Jurassic Ct,Fruita,COLORADO,81521,9708583843,0,1995-05-18,39.152298,-108.738785
13128,37579,1502 Maine Street,Poland,MAINE,04274,2079989188,0,2014-12-18,44.0751,-70.415329
13129,6737,11682 San Jose Blvd,Jacksonville,FLORIDA,32223,9047607152,1,1983-08-11,30.160532,-81.633075
13130,32281,11355 Fm 2920,Tomball,TEXAS,77375,2812552434,0,2006-11-02,30.09914,-95.593444
13131,5818,9190 North Federal Blvd,Federal Heights,COLORADO,80221,3034261535,0,1981-05-20,39.86314,-105.024602
13132,1508,13875 Walsingham Rd,Largo,FLORIDA,33774,7275957582,0,1970-08-19,27.880831,-82.8307
13133,3535,9500 Hwy 49,Gulfport,MISSISSIPPI,39503,2288682073,0,1976-04-01,30.426635,-89.091922
13134,20316,620 N Tennessee Ave,Etowah,TENNESSEE,37331,4232631958,1,1997-04-24,35.33891,-84.520901
13135,35817,3213 Airport Blvd,Mobile,ALABAMA,36606,2514719007,0,2013-11-18,30.67585,-88.120804
13136,28726,1212 N Main Ave,Sioux Center,IOWA,51250,7127223031,0,2003-06-27,43.090816,-96.174637
13137,7576,3701 Pleasanton Rd,San Antonio,TEXAS,78221,2109279444,0,1985-10-09,29.342271,-98.504255
13138,2774,333 N Dupont Hwy,Smyrna,DELAWARE,19977,3026536330,0,1974-03-25,39.306704,-75.607929
13139,3866,1112 W 1st St,Hereford,TEXAS,79045,8063636161,1,1976-11-26,34.81,-102.409463
13140,25114,2035 S Ellsworth,Mesa,ARIZONA,85212,4803577685,0,2001-02-28,33.378209,-111.63551
13141,12267,105 Oak St,Eatonton,GEORGIA,31024,7064853533,0,1992-12-23,33.32254,-83.386686
13142,21854,6153 M68,Indian River,MICHIGAN,49749,2312380216,0,1999-07-10,45.402931,-84.612537
13143,7126,6830 W 38th St,Indianapolis,INDIANA,46254,3172915600,0,1984-08-30,39.824029,-86.280539
13144,2324,367 Azalea Rd,Mobile,ALABAMA,36609,2513445076,1,1973-03-17,30.670809,-88.149158
13145,31157,13496 Highway 73,Geismar,LOUISIANA,70734,2256739227,0,2005-06-08,30.267796,-90.986101
13146,12637,540 W North Ave,Lombard,ILLINOIS,60148,6307928009,0,1995-10-04,41.9049,-88.031654
13147,11918,739 W 1st Ave,Toppenish,WASHINGTON,98948,5098653771,0,1991-09-16,46.375451,-120.322898
13148,27579,1010 E Waterford Street,Wakarusa,INDIANA,46573,5748627962,1,2003-08-04,41.536648,-86.000552
13149,13925,1007 Bonforte Blvd,Pueblo,COLORADO,81001,7195432767,0,1994-04-10,38.288068,-104.597315
13150,31442,1007 So St Francis Drive,Santa Fe,NEW MEXICO,87505,5059841490,0,2006-12-04,35.676692,-105.953079
13151,3923,6996 Eastwood Trfy,Kansas City,MISSOURI,64129,8169232141,0,1976-11-17,39.031325,-94.503621
13152,27596,2556 South Sr 135,Greenwood,INDIANA,46143,3175359800,1,2003-12-18,39.578567,-86.15964
13153,20253,170 Iron Point Rd,Folsom,CALIFORNIA,95630,9163519201,0,1997-03-31,38.643646,-121.189543
13154,7433,Lemoore Nas Bldg 870,Lemoore,CALIFORNIA,93246,5599986850,1,1985-05-01,36.263491,-119.90002
13155,2261,I 75 At Rt 20 & 81,Mcdonough,GEORGIA,30253,7709572371,0,1973-02-14,33.428516,-84.179184
